 ,Label,Area,Mean,Min,Max,X,Y
354,SA_S1-3_1_a.jpg,0,171,171,171,1773.5,697.5
355,SA_S1-3_1_a.jpg,0,188,188,188,1811.5,1425.5
356,SA_S1-3_1_a.jpg,0,159,159,159,3353.5,909.5
357,SA_S1-3_1_c.jpg,0,134,134,134,582,789
358,SA_S1-3_1_c.jpg,0,127,127,127,2147.5,611.5
359,SA_S1-3_1_c.jpg,0,255,255,255,2141.5,1364.5
360,SA_S1-3_1_c.jpg,0,50,50,50,3785.5,821.5
361,SA_S1-3_2_a.jpg,0,142,142,142,584,810
362,SA_S1-3_2_a.jpg,0,149,149,149,2013.5,655.5
363,SA_S1-3_2_a.jpg,0,125,125,125,2019.5,1451.5
364,SA_S1-3_2_a.jpg,0,149,149,149,3499.5,911.5
365,SA_S1-3_2_c.jpg,0,126,126,126,572,776
366,SA_S1-3_2_c.jpg,0,148,148,148,1933.5,595.5
367,SA_S1-3_2_c.jpg,0,192,192,192,1957.5,1247.5
368,SA_S1-3_2_c.jpg,0,155,155,155,3269.5,763.5
369,SA_S1-3_3_a.jpg,0,114,114,114,508,898
370,SA_S1-3_3_a.jpg,0,156,156,156,2013.5,715.5
371,SA_S1-3_3_a.jpg,0,118,118,118,1969.5,1357.5
372,SA_S1-3_3_a.jpg,0,111,111,111,3542.833,893.167
373,SA_S1-3_3_c.jpg,0,124,124,124,388,824
374,SA_S1-3_3_c.jpg,0,218,218,218,2039.5,653.5
375,SA_S1-3_3_c.jpg,0,213,213,213,2005.5,1423.5
376,SA_S1-3_3_c.jpg,0,140,140,140,3593.5,861.5
377,SA_S1-3_4_a.jpg,0,150,150,150,538,792
378,SA_S1-3_4_a.jpg,0,154,154,154,2017.5,587.5
379,SA_S1-3_4_a.jpg,0,103,103,103,2019.5,1373.5
380,SA_S1-3_4_a.jpg,0,144,144,144,3447.5,749.5
381,SA_S1-3_4_c.jpg,0,121,121,121,308,828
382,SA_S1-3_4_c.jpg,0,170,170,170,1827.5,653.5
383,SA_S1-3_4_c.jpg,0,142,142,142,1803.5,1419.5
384,SA_S1-3_4_c.jpg,0,143,143,143,3279.5,869.5
385,SA_S1-4_1_a.jpg,0,218,218,218,141,768
386,SA_S1-4_1_a.jpg,0,156,156,156,1702.833,572.833
387,SA_S1-4_1_a.jpg,0,136,136,136,1721.5,1280.833
388,SA_S1-4_1_a.jpg,0,127,127,127,3176.167,745.833
389,SA_S1-4_1_c.jpg,0,87,87,87,360,855
390,SA_S1-4_1_c.jpg,0,155,155,155,1919.5,641.5
391,SA_S1-4_1_c.jpg,0,165,165,165,1919.5,1394.5
392,SA_S1-4_1_c.jpg,0,187,187,187,3389.5,815.5
393,SA_S1-4_2_a.jpg,0,183,183,183,358,844
394,SA_S1-4_2_a.jpg,0,126,126,126,1891.5,671.5
395,SA_S1-4_2_a.jpg,0,46,46,46,1895.5,1383.5
396,SA_S1-4_2_a.jpg,0,246,246,246,3427.5,889.5
397,SA_S1-4_2_c.jpg,0,112,112,112,495,858
398,SA_S1-4_2_c.jpg,0,165,165,165,1992.5,693.5
399,SA_S1-4_2_c.jpg,0,151,151,151,1988.5,1413.5
400,SA_S1-4_2_c.jpg,0,162,162,162,3483.5,906.5
401,SA_S1-4_3_a.jpg,0,100,100,100,504,792
402,SA_S1-4_3_a.jpg,0,150,150,150,1957.5,613.5
403,SA_S1-4_3_a.jpg,0,160,160,160,1993.5,1253.5
404,SA_S1-4_3_a.jpg,0,184,184,184,3397.5,782.5
405,SA_S1-4_3_c.jpg,0,179,179,179,494,802
406,SA_S1-4_3_c.jpg,0,147,147,147,2011.5,617.5
407,SA_S1-4_3_c.jpg,0,153,153,153,1997.5,1373.5
408,SA_S1-4_3_c.jpg,0,130,130,130,3518.833,818.5
409,SA_S1-4_4_a.jpg,0,132,132,132,518,794
410,SA_S1-4_4_a.jpg,0,136,136,136,2007.5,601.5
411,SA_S1-4_4_a.jpg,0,144,144,144,1991.5,1307.5
412,SA_S1-4_4_a.jpg,0,130,130,130,3509.5,777.5
413,SA_S1-4_4_c.jpg,0,96,96,96,280,850
414,SA_S1-4_4_c.jpg,0,144,144,144,1845.5,689.5
415,SA_S1-4_4_c.jpg,0,209,209,209,1837.5,1459.5
416,SA_S1-4_4_c.jpg,0,123,123,123,3343.5,912.5
417,SA_S1-6_1_a.jpg,0,142,142,142,468,792
418,SA_S1-6_1_a.jpg,0,166,166,166,2060.5,635.5
419,SA_S1-6_1_a.jpg,0,111,111,111,2000.5,1418.5
420,SA_S1-6_1_a.jpg,0,165,165,165,3752.5,914.5
421,SA_S1-6_1_c.jpg,0,93,93,93,423,939
422,SA_S1-6_1_c.jpg,0,143,143,143,1913.5,737.5
423,SA_S1-6_1_c.jpg,0,237,237,237,1931.5,1487.5
424,SA_S1-6_1_c.jpg,0,143,143,143,3392.5,926.5
425,SA_S1-6_2_a.jpg,0,100,100,100,519,840
426,SA_S1-6_2_a.jpg,0,191,191,191,2093.5,698.5
427,SA_S1-6_2_a.jpg,0,47,47,47,2072.5,1427.5
428,SA_S1-6_2_a.jpg,0,123,123,123,3611.5,965.5
429,SA_S1-6_2_c.jpg,0,137,137,137,468,951
430,SA_S1-6_2_c.jpg,0,200,200,200,1967.5,707.5
431,SA_S1-6_2_c.jpg,0,143,143,143,1988.5,1454.5
432,SA_S1-6_2_c.jpg,0,156,156,156,3539.5,845.5
433,SA_S1-6_3_a.jpg,0,233,233,233,714,807
434,SA_S1-6_3_a.jpg,0,123,123,123,2078.5,629.5
435,SA_S1-6_3_a.jpg,0,57,57,57,2099.5,1325.5
436,SA_S1-6_3_a.jpg,0,43,43,43,3521.5,794.5
437,SA_S1-6_3_c.jpg,0,135,135,135,399,759
438,SA_S1-6_3_c.jpg,0,202,202,202,1918.167,579.5
439,SA_S1-6_3_c.jpg,0,127,127,127,1922.5,1439.5
440,SA_S1-6_3_c.jpg,0,143,143,143,3501.5,848.5
441,SA_S1-6_4_a.jpg,0,116,116,116,477,849
442,SA_S1-6_4_a.jpg,0,144,144,144,2009.5,617.5
443,SA_S1-6_4_a.jpg,0,156,156,156,2015.5,1400.5
444,SA_S1-6_4_a.jpg,0,178,178,178,3518.5,785.5
445,SA_S1-6_4_c.jpg,0,150,150,150,558,894
446,SA_S1-6_4_c.jpg,0,130,130,130,2075.5,737.5
447,SA_S1-6_4_c.jpg,0,151,151,151,2057.5,1535.5
448,SA_S1-6_4_c.jpg,0,54,54,54,3665.5,983.5
449,SA_S2-4_1_a.jpg,0,202,202,202,348,766
450,SA_S2-4_1_a.jpg,0,159,159,159,1977.5,551.5
451,SA_S2-4_1_a.jpg,0,152,152,152,1961.5,1375.5
452,SA_S2-4_1_a.jpg,0,178,178,178,3691.5,755.5
453,SA_S2-4_1_c.jpg,0,131,131,131,482,948
454,SA_S2-4_1_c.jpg,0,90,90,90,2057.5,803.5
455,SA_S2-4_1_c.jpg,0,206,206,206,2021.5,1517.5
456,SA_S2-4_1_c.jpg,0,252,252,252,3593.5,1019.5
457,SA_S2-4_2_a.jpg,0,128,128,128,543,807
458,SA_S2-4_2_a.jpg,0,215,215,215,2045.5,608.833
459,SA_S2-4_2_a.jpg,0,125,125,125,2064.5,1435.5
460,SA_S2-4_2_a.jpg,0,148,148,148,3587.5,925.5
461,SA_S2-4_2_c.jpg,0,194,194,194,618,876
462,SA_S2-4_2_c.jpg,0,68,68,68,2013.5,665.5
463,SA_S2-4_2_c.jpg,0,91,91,91,2013.5,1315.5
464,SA_S2-4_2_c.jpg,0,194,194,194,3407.5,866.5
465,SA_S2-4_3_a.jpg,0,127,127,127,364,932
466,SA_S2-4_3_a.jpg,0,106,106,106,1959.5,713.5
467,SA_S2-4_3_a.jpg,0,104,104,104,2031.5,1407.5
468,SA_S2-4_3_a.jpg,0,231,231,231,3505.5,904.5
469,SA_S2-4_3_c.jpg,0,151,151,151,388,784
470,SA_S2-4_3_c.jpg,0,77,77,77,1959.5,605.5
471,SA_S2-4_3_c.jpg,0,199,199,199,1995.5,1397.5
472,SA_S2-4_3_c.jpg,0,128,128,128,3611.5,887.5
473,SA_S2-4_4_a.jpg,0,179,179,179,560,680
474,SA_S2-4_4_a.jpg,0,123,123,123,2003.5,527.5
475,SA_S2-4_4_a.jpg,0,178,178,178,2013.5,1291.5
476,SA_S2-4_4_a.jpg,0,47,47,47,3413.5,733.5
477,SA_S2-4_4_c.jpg,0,147,147,147,388,934
478,SA_S2-4_4_c.jpg,0,150,150,150,1869.5,781.5
479,SA_S2-4_4_c.jpg,0,176,176,176,1851.5,1505.5
480,SA_S2-4_4_c.jpg,0,126,126,126,3351.5,934.5
481,SA_W2-3_1_a.jpg,0,163,163,163,514,862
482,SA_W2-3_1_a.jpg,0,107,107,107,1869.5,719.5
483,SA_W2-3_1_a.jpg,0,152,152,152,1901.5,1331.5
484,SA_W2-3_1_a.jpg,0,85,85,85,3471.5,906.5
485,SA_W2-3_1_b.jpg,0,164,164,164,500,862
486,SA_W2-3_1_b.jpg,0,135,135,135,1983.833,684.167
487,SA_W2-3_1_b.jpg,0,178,178,178,1982.5,1373.5
488,SA_W2-3_1_b.jpg,0,140,140,140,3425.5,908.5
489,SA_W2-3_1_c.jpg,0,131,131,131,62,844
490,SA_W2-3_1_c.jpg,0,147,147,147,1821.5,656.5
491,SA_W2-3_1_c.jpg,0,137,137,137,1885.5,1402.5
492,SA_W2-3_1_c.jpg,0,161,161,161,3301.5,830.5
493,SA_W2-3_1_d.jpg,0,125,125,125,564,951
494,SA_W2-3_1_d.jpg,0,137,137,137,1921.5,770.5
495,SA_W2-3_1_d.jpg,0,152,152,152,1943.5,1470.5
496,SA_W2-3_1_d.jpg,0,87,87,87,3253.5,912.5
497,SA_W2-3_2_a.jpg,0,104,104,104,438,786
498,SA_W2-3_2_a.jpg,0,97,97,97,1951.5,605.5
499,SA_W2-3_2_a.jpg,0,89,89,89,1971.5,1283.5
500,SA_W2-3_2_a.jpg,0,167,167,167,3425.5,792.5
501,SA_W2-3_2_b.jpg,0,140,140,140,477,813
502,SA_W2-3_2_b.jpg,0,139,139,139,1894.5,631.5
503,SA_W2-3_2_b.jpg,0,183,183,183,1890.5,1319.5
504,SA_W2-3_2_b.jpg,0,186,186,186,3263.5,825.5
505,SA_W2-3_2_c.jpg,0,116,116,116,501,780
506,SA_W2-3_2_c.jpg,0,183,183,183,1868.967,626.657
507,SA_W2-3_2_c.jpg,0,145,145,145,1889.973,1190.798
508,SA_W2-3_2_c.jpg,0,199,199,199,3232.167,795.5
509,SA_W2-3_2_d.jpg,0,245,245,245,495,855
510,SA_W2-3_2_d.jpg,0,171,171,171,1970.993,668.667
511,SA_W2-3_2_d.jpg,0,219,219,219,1961.991,1439.86
512,SA_W2-3_2_d.jpg,0,84,84,84,3489.373,872.718
513,SA_W2-3_3_a.jpg,0,143,143,143,216,765
514,SA_W2-3_3_a.jpg,0,119,119,119,1917.833,556.833
515,SA_W2-3_3_a.jpg,0,111,111,111,1929.833,1287.5
516,SA_W2-3_3_a.jpg,0,158,158,158,3393.5,777.5
517,SA_W2-3_3_b.jpg,0,154,154,154,536,760
518,SA_W2-3_3_b.jpg,0,147,147,147,2013.5,621.5
519,SA_W2-3_3_b.jpg,0,141,141,141,2013.5,1323.5
520,SA_W2-3_3_b.jpg,0,70,70,70,3419.5,827.5
521,SA_W2-3_3_c.jpg,0,166,166,166,273,966
522,SA_W2-3_3_c.jpg,0,156,156,156,1796.5,752.5
523,SA_W2-3_3_c.jpg,0,77,77,77,1775.5,1511.5
524,SA_W2-3_3_c.jpg,0,55,55,55,3302.5,917.5
525,SA_W2-3_3_d.jpg,0,145,145,145,732,946
526,SA_W2-3_3_d.jpg,0,210,210,210,1965.5,801.5
527,SA_W2-3_3_d.jpg,0,209,209,209,1975.5,1347.5
528,SA_W2-3_3_d.jpg,0,135,135,135,3379.5,973.5
529,SA_W2-3_4_a.jpg,0,138,138,138,482,824
530,SA_W2-3_4_a.jpg,0,158,158,158,1849.833,631.833
531,SA_W2-3_4_a.jpg,0,188,188,188,1855.167,1318.5
532,SA_W2-3_4_a.jpg,0,137,137,137,3239.5,805.5
533,SA_W2-3_4_b.jpg,0,101,101,101,500,756
534,SA_W2-3_4_b.jpg,0,130,130,130,2045.5,639.5
535,SA_W2-3_4_b.jpg,0,115,115,115,2027.5,1325.5
536,SA_W2-3_4_b.jpg,0,118,118,118,3763.5,910.5
537,SA_W2-3_4_c.jpg,0,141,141,141,216,813
538,SA_W2-3_4_c.jpg,0,183,183,183,1923.5,597.5
539,SA_W2-3_4_c.jpg,0,203,203,203,1885.5,1421.5
540,SA_W2-3_4_c.jpg,0,137,137,137,3365.5,803.5
541,SA_W2-3_4_d.jpg,0,159,159,159,240,882
542,SA_W2-3_4_d.jpg,0,192,192,192,1809.167,685.167
543,SA_W2-3_4_d.jpg,0,169,169,169,1887.833,1421.167
544,SA_W2-3_4_d.jpg,0,159,159,159,3375.5,843.5
545,SA_W2-5_1_a.jpg,0,81,81,81,291,921
546,SA_W2-5_1_a.jpg,0,119,119,119,1868.5,746.5
547,SA_W2-5_1_a.jpg,0,123,123,123,1904.5,1511.5
548,SA_W2-5_1_a.jpg,0,243,243,243,3506.5,947.5
549,SA_W2-5_1_b.jpg,0,223,223,223,285,939
550,SA_W2-5_1_b.jpg,0,152,152,152,1847.5,746.5
551,SA_W2-5_1_b.jpg,0,91,91,91,1844.5,1499.5
552,SA_W2-5_1_b.jpg,0,181,181,181,3254.5,956.5
553,SA_W2-5_1_c.jpg,0,121,121,121,501,795
554,SA_W2-5_1_c.jpg,0,176,176,176,2039.5,644.5
555,SA_W2-5_1_c.jpg,0,144,144,144,2066.5,1418.5
556,SA_W2-5_1_c.jpg,0,182,182,182,3593.5,875.5
557,SA_W2-5_1_d.jpg,0,147,147,147,630,818
558,SA_W2-5_1_d.jpg,0,176,176,176,1895.5,661.5
559,SA_W2-5_1_d.jpg,0,194,194,194,1913.5,1227.5
560,SA_W2-5_1_d.jpg,0,137,137,137,3157.5,843.5
561,SA_W2-5_2_a.jpg,0,235,235,235,294,942
562,SA_W2-5_2_a.jpg,0,143,143,143,1829.5,737.5
563,SA_W2-5_2_a.jpg,0,196,196,196,1856.5,1511.5
564,SA_W2-5_2_a.jpg,0,121,121,121,3323.5,917.5
565,SA_W2-5_2_b.jpg,0,137,137,137,486,903
566,SA_W2-5_2_b.jpg,0,172,172,172,2000.5,719.5
567,SA_W2-5_2_b.jpg,0,200,200,200,2018.5,1478.5
568,SA_W2-5_2_b.jpg,0,133,133,133,3482.5,938.5
569,SA_W2-5_2_c.jpg,0,186,186,186,201,936
570,SA_W2-5_2_c.jpg,0,124,124,124,1809.167,722.5
571,SA_W2-5_2_c.jpg,0,141,141,141,1832.5,1664.5
572,SA_W2-5_2_c.jpg,0,70,70,70,3350.5,953.5
573,SA_W2-5_2_d.jpg,0,85,85,85,564,900
574,SA_W2-5_2_d.jpg,0,149,149,149,2012.5,719.5
575,SA_W2-5_2_d.jpg,0,151,151,151,2003.5,1400.5
576,SA_W2-5_2_d.jpg,0,139,139,139,3527.5,908.5
577,SA_W2-5_3_a.jpg,0,133,133,133,387,834
578,SA_W2-5_3_a.jpg,0,176,176,176,2000.5,659.5
579,SA_W2-5_3_a.jpg,0,132,132,132,2003.5,1388.5
580,SA_W2-5_3_a.jpg,0,161,161,161,3539.5,869.5
581,SA_W2-5_3_b.jpg,0,165,165,165,603,849
582,SA_W2-5_3_b.jpg,0,145,145,145,2003.5,689.5
583,SA_W2-5_3_b.jpg,0,180,180,180,2018.5,1418.5
584,SA_W2-5_3_b.jpg,0,138,138,138,3398.5,890.5
585,SA_W2-5_3_c.jpg,0,55,55,55,465,900
586,SA_W2-5_3_c.jpg,0,123,123,123,2045.5,701.5
587,SA_W2-5_3_c.jpg,0,227,227,227,2021.5,1487.5
588,SA_W2-5_3_c.jpg,0,252,252,252,3674.5,902.5
589,SA_W2-5_3_d.jpg,0,146,146,146,432,903
590,SA_W2-5_3_d.jpg,0,155,155,155,1835.5,704.5
591,SA_W2-5_3_d.jpg,0,131,131,131,1883.5,1427.5
592,SA_W2-5_3_d.jpg,0,184,184,184,3293.5,878.5
593,SA_W2-5_4_a.jpg,0,182,182,182,345,768
594,SA_W2-5_4_a.jpg,0,171,171,171,1892.5,572.5
595,SA_W2-5_4_a.jpg,0,154,154,154,1922.5,1367.5
596,SA_W2-5_4_a.jpg,0,135,135,135,3389.5,782.5
597,SA_W2-5_4_b.jpg,0,126,126,126,129,924
598,SA_W2-5_4_b.jpg,0,133,133,133,1874.5,701.5
599,SA_W2-5_4_b.jpg,0,82,82,82,1892.5,1673.5
600,SA_W2-5_4_b.jpg,0,146,146,146,3548.5,926.5
601,SA_W2-5_4_c.jpg,0,200,200,200,483,873
602,SA_W2-5_4_c.jpg,0,131,131,131,1991.5,668.5
603,SA_W2-5_4_c.jpg,0,131,131,131,2009.5,1514.5
604,SA_W2-5_4_c.jpg,0,125,125,125,3536.5,884.5
605,SA_W2-5_4_d.jpg,0,130,130,130,135,843
606,SA_W2-5_4_d.jpg,0,203,203,203,1757.5,629.5
607,SA_W2-5_4_d.jpg,0,183,183,183,1811.5,1439.5
608,SA_W2-5_4_d.jpg,0,195,195,195,3323.5,842.5
609,SA_W3-3_1_a.jpg,0,196,196,196,408,896
610,SA_W3-3_1_a.jpg,0,54,54,54,1947.5,743.5
611,SA_W3-3_1_a.jpg,0,46,46,46,2007.5,1467.5
612,SA_W3-3_1_a.jpg,0,49,49,49,3631.5,971.5
613,SA_W3-3_1_c.jpg,0,133,133,133,376,704
614,SA_W3-3_1_c.jpg,0,146,146,146,1971.5,543.5
615,SA_W3-3_1_c.jpg,0,107,107,107,1979.5,1279.5
616,SA_W3-3_1_c.jpg,0,133,133,133,3579.5,771.5
617,SA_W3-3_2_a.jpg,0,177,177,177,510,794
618,SA_W3-3_2_a.jpg,0,123,123,123,1960.5,623.5
619,SA_W3-3_2_a.jpg,0,106,106,106,1960.5,1333.5
620,SA_W3-3_2_a.jpg,0,90,90,90,3346.5,829.833
621,SA_W3-3_2_c.jpg,0,147,147,147,534,815
622,SA_W3-3_2_c.jpg,0,98,98,98,1898.833,638.833
623,SA_W3-3_2_c.jpg,0,188,188,188,1923.5,1281.5
624,SA_W3-3_2_c.jpg,0,144,144,144,3286.833,807.167
625,SA_W3-3_3_a.jpg,0,141,141,141,256,684
626,SA_W3-3_3_a.jpg,0,184,184,184,1887.5,499.5
627,SA_W3-3_3_a.jpg,0,164,164,164,1891.5,1197.5
628,SA_W3-3_3_a.jpg,0,202,202,202,3383.5,691.5
629,SA_W3-3_3_c.jpg,0,115,115,115,440,836
630,SA_W3-3_3_c.jpg,0,78,78,78,1971.5,663.5
631,SA_W3-3_3_c.jpg,0,84,84,84,1943.5,1395.5
632,SA_W3-3_3_c.jpg,0,197,197,197,3595.5,875.5
633,SA_W3-3_4_a.jpg,0,170,170,170,424,792
634,SA_W3-3_4_a.jpg,0,144,144,144,1887.5,619.5
635,SA_W3-3_4_a.jpg,0,140,140,140,1907.5,1407.5
636,SA_W3-3_4_a.jpg,0,133,133,133,3299.5,831.5
637,SA_W3-3_4_c.jpg,0,136,136,136,412,728
638,SA_W3-3_4_c.jpg,0,130,130,130,1875.5,539.5
639,SA_W3-3_4_c.jpg,0,162,162,162,1867.5,1295.5
640,SA_W3-3_4_c.jpg,0,170,170,170,3303.5,747.5
641,SA_W3-4_1_a.jpg,0,151,151,151,219,933
642,SA_W3-4_1_a.jpg,0,134,134,134,1766.5,743.5
643,SA_W3-4_1_a.jpg,0,182,182,182,1775.5,1526.5
644,SA_W3-4_1_a.jpg,0,84,84,84,3194.5,941.5
645,SA_W3-4_1_b.jpg,0,123,123,123,201,876
646,SA_W3-4_1_b.jpg,0,109,109,109,1718.5,677.5
647,SA_W3-4_1_b.jpg,0,240,240,240,1739.5,1370.5
648,SA_W3-4_1_b.jpg,0,134,134,134,3176.5,845.5
649,SA_W3-4_1_c.jpg,0,153,153,153,506,888
650,SA_W3-4_1_c.jpg,0,193,193,193,2017.5,723.5
651,SA_W3-4_1_c.jpg,0,156,156,156,2001.5,1541.5
652,SA_W3-4_1_c.jpg,0,191,191,191,3573.5,955.5
653,SA_W3-4_1_d.jpg,0,119,119,119,195,915
654,SA_W3-4_1_d.jpg,0,171,171,171,1871.5,671.5
655,SA_W3-4_1_d.jpg,0,119,119,119,1910.5,1559.5
656,SA_W3-4_1_d.jpg,0,154,154,154,3435.5,893.5
657,SA_W3-4_2_a.jpg,0,111,111,111,540,717
658,SA_W3-4_2_a.jpg,0,133,133,133,1931.5,545.5
659,SA_W3-4_2_a.jpg,0,154,154,154,1946.5,1133.5
660,SA_W3-4_2_a.jpg,0,180,180,180,3275.5,701.5
661,SA_W3-4_2_b.jpg,0,139,139,139,615,750
662,SA_W3-4_2_b.jpg,0,164,164,164,2015.5,581.5
663,SA_W3-4_2_b.jpg,0,136,136,136,2012.5,1244.5
664,SA_W3-4_2_b.jpg,0,151,151,151,3425.5,779.5
665,SA_W3-4_2_c.jpg,0,150,150,150,510,762
666,SA_W3-4_2_c.jpg,0,142,142,142,1934.5,596.5
667,SA_W3-4_2_c.jpg,0,104,104,104,1907.5,1259.5
668,SA_W3-4_2_c.jpg,0,146,146,146,3353.5,788.5
669,SA_W3-4_2_d.jpg,0,154,154,154,495,846
670,SA_W3-4_2_d.jpg,0,115,115,115,1934.5,668.5
671,SA_W3-4_2_d.jpg,0,166,166,166,1952.5,1331.5
672,SA_W3-4_2_d.jpg,0,106,106,106,3404.5,869.5
673,SA_W3-4_3_a.jpg,0,115,115,115,609,777
674,SA_W3-4_3_a.jpg,0,142,142,142,2030.5,623.5
675,SA_W3-4_3_a.jpg,0,82,82,82,2027.5,1346.5
676,SA_W3-4_3_a.jpg,0,153,153,153,3524.5,863.5
677,SA_W3-4_3_b.jpg,0,140,140,140,489,882
678,SA_W3-4_3_b.jpg,0,125,125,125,1910.5,725.5
679,SA_W3-4_3_b.jpg,0,123,123,123,1913.5,1361.5
680,SA_W3-4_3_b.jpg,0,141,141,141,3281.5,927.5
681,SA_W3-4_3_c.jpg,0,97,97,97,342,846
682,SA_W3-4_3_c.jpg,0,121,121,121,1868.5,650.5
683,SA_W3-4_3_c.jpg,0,249,249,249,1868.5,1418.5
684,SA_W3-4_3_c.jpg,0,210,210,210,3341.5,848.5
685,SA_W3-4_3_d.jpg,0,116,116,116,528,816
686,SA_W3-4_3_d.jpg,0,137,137,137,2090.5,626.5
687,SA_W3-4_3_d.jpg,0,127,127,127,2105.5,1454.5
688,SA_W3-4_3_d.jpg,0,133,133,133,3686.5,842.5
689,SA_W3-4_4_a.jpg,0,181,181,181,540,888
690,SA_W3-4_4_a.jpg,0,172,172,172,2084.5,692.5
691,SA_W3-4_4_a.jpg,0,149,149,149,2084.5,1532.5
692,SA_W3-4_4_a.jpg,0,192,192,192,3659.5,938.5
693,SA_W3-4_4_b.jpg,0,111,111,111,492,918
694,SA_W3-4_4_b.jpg,0,150,150,150,1967.5,749.5
695,SA_W3-4_4_b.jpg,0,200,200,200,1964.5,1505.5
696,SA_W3-4_4_b.jpg,0,120,120,120,3422.5,974.5
697,SA_W3-4_4_c.jpg,0,107,107,107,456,849
698,SA_W3-4_4_c.jpg,0,191,191,191,2030.5,659.5
699,SA_W3-4_4_c.jpg,0,157,157,157,2024.5,1514.5
700,SA_W3-4_4_c.jpg,0,171,171,171,3641.5,902.5
701,SA_W3-4_4_d.jpg,0,139,139,139,336,876
702,SA_W3-4_4_d.jpg,0,162,162,162,1854.5,653.5
703,SA_W3-4_4_d.jpg,0,174,174,174,1879.5,1466.5
704,SA_W3-4_4_d.jpg,0,171,171,171,3332.5,863.5
